Frequency 	Vpreamp
233.776041227469	18.6373091195261
234.207069479383	18.6373315612648
234.638892446413	18.6373539182442
235.071511593829	18.6373761907053
235.504928389601	18.6373983791348
235.939144304405	18.6374204836229
236.37416081163	18.6374425046164
236.809979387379	18.6374644423443
237.246601510481	18.6374862971149
237.684028662488	18.637508069247
238.122262327684	18.6375297590342
238.561303993091	18.6375513666746
239.001155148473	18.6375728926347
239.441817286338	18.6375943370249
239.883291901949	18.6376157002827
240.325580493324	18.6376369825977
240.768684561245	18.6376581842927
241.212605609258	18.6376793056974
241.657345143683	18.637700346993
242.102904673618	18.6377213085265
242.549285710942	18.6377421906383
242.996489770323	18.6377629934988
243.44451836922	18.6377837174703
243.893373027891	18.6378043627794
244.343055269398	18.6378249297458
244.793566619607	18.6378454186665
245.244908607202	18.6378658297966
245.697082763684	18.6378861633662
246.150090623377	18.6379064196567
246.603933723434	18.6379265990017
247.058613603843	18.6379467016333
247.514131807431	18.6379667278482
247.97048987987	18.6379866778811
248.42768936968	18.6380065520098
248.885731828239	18.6380263505473
249.344618809783	18.6380460737518
249.804351871415	18.6380657218119
250.264932573108	18.6380852950525
250.726362477712	18.6381047937701
251.188643150958	18.6381242181684
251.651776161465	18.6381435686008
252.115763080741	18.6381628451573
252.580605483196	18.6381820482908
253.04630494614	18.6382011781098
253.512863049791	18.6382202350008
253.980281377282	18.6382392191302
254.448561514664	18.6382581307333
254.917705050912	18.6382769702127
255.387713577932	18.6382957376399
255.858588690565	18.6383144333924
256.33033198659	18.6383330576835
256.802945066735	18.6383516107635
257.276429534678	18.6383700928962
257.750786997054	18.6383885042966
258.22601906346	18.638406845216
258.702127346461	18.6384251160019
259.179113461594	18.6384433167844
259.656979027379	18.6384614478446
260.135725665313	18.6384795094763
260.61535499989	18.6384975018271
261.095868658593	18.6385154252269
261.577268271911	18.6385332798982
262.059555473335	18.6385510660579
262.54273189937	18.6385687839351
263.026799189538	18.638586433807
263.511758986384	18.6386040158755
263.997612935481	18.6386215304516
264.484362685436	18.6386389777149
264.972009887896	18.6386563578917
265.460556197554	18.6386736712662
265.950003272152	18.6386909179778
266.44035277249	18.638708098391
266.931606362429	18.6387252126082
267.423765708899	18.6387422609295
267.916832481903	18.6387592435666
268.410808354523	18.6387761607996
268.905695002925	18.6387930127874
269.401494106367	18.638809799812
269.898207347202	18.6388265220955
270.395836410885	18.6388431798176
270.894382985978	18.638859773268
271.393848764159	18.6388763026135
271.894235440222	18.6388927681053
272.395544712087	18.6389091699416
272.897778280804	18.638925508424
273.400937850561	18.6389417836217
273.905025128686	18.6389579959414
274.410041825657	18.6389741454875
274.915989655104	18.6389902324277
275.422870333817	18.6390062571386
275.930685581751	18.6390222196795
276.439437122034	18.6390381203718
276.949126680968	18.6390539593816
277.459755988042	18.6390697369818
277.971326775929	18.6390854532606
278.4838407805	18.6391011085324
278.997299740827	18.6391167030272
279.511705399185	18.6391322368746
280.027059501063	18.6391477103976
280.543363795171	18.6391631236689
281.06062003344	18.6391784770004
281.578829971031	18.6391937705099
282.097995366343	18.6392090045217
282.618117981016	18.6392241790853
283.139199579938	18.6392392945806
283.661241931252	18.6392543511076
284.184246806359	18.6392693488813
284.708215979929	18.639284288121
285.233151229901	18.6392991690384
285.759054337494	18.6393139917496
286.285927087213	18.6393287565746
286.813771266847	18.6393434636968
287.342588667487	18.6393581132532
287.872381083525	18.6393727054546
288.403150312661	18.6393872405224
288.934898155908	18.6394017186634
289.467626417603	18.6394161400064
290.001336905407	18.6394305048863
290.536031430315	18.6394448133349
291.071711806661	18.6394590656472
291.608379852123	18.6394732619453
292.146037387733	18.6394874025015
292.684686237879	18.6395014874907
293.224328230312	18.6395155170593
293.764965196153	18.6395294913976
294.306598969902	18.6395434106714
294.849231389437	18.6395572752131
295.392864296028	18.6395710850476
295.937499534339	18.6395848404706
296.483138952434	18.6395985416194
297.029784401786	18.6396121886657
297.577437737281	18.6396257818381
298.126100817225	18.6396393212644
298.675775503349	18.6396528071574
299.226463660819	18.6396662397315
299.778167158238	18.6396796190832
300.330887867656	18.6396929454953
300.884627664573	18.6397062190832
301.439388427947	18.6397194400597
301.995172040202	18.6397326085609
302.551980387231	18.6397457247949
303.109815358405	18.6397587889713
303.668678846579	18.6397718012066
304.228572748096	18.6397847617041
304.789498962798	18.639797670634
305.351459394029	18.639810528172
305.914455948641	18.6398233345058
306.478490537003	18.6398360898301
307.043565073006	18.6398487942435
307.609681474071	18.6398614479683
308.176841661151	18.63987405115
308.745047558745	18.6398866039697
309.314301094896	18.6398991066389
309.884604201206	18.6399115592795
310.455958812836	18.6399239620206
311.028366868514	18.6399363151478
311.601830310547	18.6399486187522
312.176351084817	18.639960873014
312.751931140798	18.6399730780459
313.328572431558	18.6399852341396
313.906276913766	18.6399973413527
314.485046547696	18.6400093998956
315.06488329724	18.6400214098645
315.645789129907	18.6400333714901
316.227766016838	18.640045284948
316.810815932806	18.6400571503685
317.394940856223	18.6400689678571
317.980142769153	18.6400807377139
318.566423657311	18.6400924599129
319.153785510076	18.6401041348097
319.742230320493	18.6401157624313
320.331760085281	18.6401273429358
320.922376804844	18.6401388765396
321.514082483269	18.640150363364
322.106879128344	18.6401618036058
322.700768751554	18.6401731973654
323.295753368094	18.6401845448477
323.891834996878	18.6401958461563
324.489015660537	18.6402071014567
325.087297385435	18.6402183109492
325.68668220167	18.6402294747042
326.287172143086	18.6402405928265
326.888769247272	18.6402516656697
327.491475555579	18.6402626932952
328.095293113119	18.6402736757602
328.700223968776	18.6402846133404
329.306270175209	18.6402955060869
329.913433788865	18.6403063542034
330.52171686998	18.6403171577964
331.131121482591	18.640327917023
331.741649694539	18.6403386320926
332.353303577478	18.6403493030598
332.966085206881	18.6403599301176
333.579996662048	18.6403705133604
334.195040026114	18.6403810530124
334.811217386054	18.6403915491522
335.42853083269	18.6404020019784
336.0469824607	18.6404124115647
336.666574368623	18.6404227780812
337.287308658869	18.6404331016888
337.909187437724	18.6404433825058
338.532212815355	18.6404536207001
339.156386905822	18.6404638163727
339.781711827084	18.6404739696841
340.408189701001	18.6404840807239
341.035822653349	18.6404941496744
341.664612813823	18.6405041767119
342.294562316042	18.6405141618859
342.92567329756	18.6405241053999
343.557947899875	18.6405340073282
344.19138826843	18.6405438678744
344.825996552623	18.6405536871122
345.46177490582	18.6405634651462
346.098725485353	18.6405732022284
346.736850452532	18.6405828984107
347.376151972653	18.6405925538192
348.016632215004	18.6406021685799
348.658293352873	18.6406117428696
349.301137563555	18.6406212767916
349.945167028358	18.6406307704764
350.590383932612	18.6406402240627
351.236790465681	18.640649637674
351.884388820958	18.6406590114445
352.533181195886	18.6406683454811
353.183169791957	18.6406776398487
353.834356814722	18.6406868947998
354.4867444738	18.6406961104115
355.140334982882	18.6407052867395
355.795130559743	18.6407144240003
356.451133426244	18.6407235223065
357.108345808346	18.6407325817204
357.766769936111	18.6407416024324
358.426408043715	18.6407505845589
359.087262369451	18.6407595281728
359.749335155743	18.6407684334028
360.412628649143	18.6407773004218
361.077145100354	18.6407861292832
361.742886764218	18.6407949201876
362.409855899745	18.6408036731686
363.078054770101	18.6408123883859
363.747485642632	18.6408210659396
364.418150788861	18.6408297060118
365.090052484499	18.6408383086542
365.763193009452	18.6408468739524
366.437574647833	18.6408554021026
367.113199687964	18.6408638931864
367.790070422386	18.6408723473192
368.468189147868	18.6408807646014
369.147558165413	18.6408891450959
369.828179780266	18.6408974890455
370.510056301924	18.6409057965218
371.193190044141	18.6409140676082
371.877583324936	18.6409223024004
372.563238466604	18.6409305010274
373.25015779572	18.6409386636398
373.938343643151	18.6409467903108
374.62779834406	18.6409548810959
375.318524237914	18.640962936161
376.010523668496	18.6409709556577
376.703798983909	18.6409789396481
377.398352536585	18.6409868882464
378.094186683297	18.6409948015795
378.791303785157	18.6410026796917
379.489706207635	18.6410105227431
380.189396320561	18.6410183308377
380.890376498135	18.641026104063
381.592649118934	18.6410338425449
382.29621656592	18.6410415463623
383.001081226449	18.6410492156562
383.707245492279	18.641056850484
384.414711759578	18.6410644509762
385.123482428932	18.6410720172298
385.833559905352	18.6410795493563
386.544946598284	18.641087047461
387.257644921617	18.6410945116311
387.971657293691	18.6411019419769
388.686986137303	18.6411093385403
389.403633879717	18.6411167015205
390.121602952676	18.6411240309496
390.840895792402	18.6411313270013
391.561514839612	18.6411385896847
392.283462539521	18.641145819146
393.006741341853	18.6411530155054
393.73135370085	18.641160178796
394.457302075278	18.6411673090667
395.184588928437	18.6411744065726
395.913216728167	18.64118147135
396.643187946858	18.6411885034244
397.374505061463	18.6411955029771
398.107170553497	18.6412024701095
398.841186909053	18.6412094048429
399.576556618806	18.6412163072597
400.313282178024	18.6412231775352
401.051366086575	18.6412300156851
401.79081084894	18.6412368219007
402.531618974211	18.6412435961958
403.273792976114	18.6412503386874
404.017335373	18.6412570494309
404.762248687874	18.6412637285805
405.508535448384	18.6412703761697
406.256198186844	18.641276992339
407.005239440234	18.6412835770941
407.755661750213	18.6412901306191
408.507467663125	18.6412966529624
409.260659730011	18.6413031442246
410.015240506613	18.6413096044927
410.771212553388	18.6413160338032
411.528578435511	18.64132243229
412.287340722887	18.6413288000454
413.047501990162	18.6413351371798
413.809064816726	18.6413414436898
414.572031786726	18.6413477197494
415.336405489074	18.6413539654191
416.102188517455	18.6413601807298
416.869383470336	18.6413663658415
417.637992950974	18.6413725208301
418.408019567428	18.6413786456717
419.179465932564	18.6413847406129
419.952334664066	18.6413908056029
420.726628384444	18.6413968407791
421.502349721045	18.6414028462388
422.279501306057	18.6414088220365
423.058085776523	18.6414147683092
423.83810577435	18.641420685062
424.619563946313	18.6414265723016
425.402462944068	18.6414324303072
426.186805424161	18.6414382590447
426.972594048034	18.641444058591
427.759831482038	18.6414498290946
428.54852039744	18.6414555705324
429.33866347043	18.6414612830746
430.130263382137	18.6414669667267
430.923322818626	18.6414726215786
431.717844470924	18.6414782477823
432.513831035008	18.6414838452712
433.311285211838	18.641489414302
434.110209707346	18.641494954758
434.910607232454	18.6415004668322
435.712480503084	18.6415059506069
436.515832240166	18.6415114060356
437.320665169645	18.6415168333253
438.126982022493	18.6415222325262
438.934785534717	18.6415276036893
439.744078447369	18.6415329468651
440.554863506553	18.6415382622217
441.36714346344	18.6415435497094
442.180921074269	18.6415488093865
442.996199100364	18.6415540414372
443.812980308139	18.6415592458811
444.631267469109	18.641564422788
445.451063359898	18.6415695722623
446.272370762252	18.6415746943329
447.095192463044	18.641579789055
447.919531254284	18.6415848565134
448.745389933132	18.6415898968117
449.572771301906	18.6415949099151
450.401678168087	18.6415998960143
451.232113344337	18.6416048551586
452.064079648502	18.6416097873455
452.897579903621	18.6416146926654
453.732616937942	18.6416195712196
454.569193584924	18.6416244230525
455.407312683255	18.6416292482166
456.24697707685	18.641634046852
457.088189614875	18.6416388188944
457.930953151744	18.6416435645271
458.775270547136	18.6416482836769
459.621144666002	18.6416529765602
460.468578378575	18.6416576431602
461.317574560379	18.6416622835689
462.168136092245	18.6416668978664
463.020265860308	18.6416714860122
463.873966756032	18.6416760481401
464.729241676204	18.6416805843709
465.586093522959	18.6416850947072
466.44452520378	18.6416895792196
467.30453963151	18.6416940379213
468.166139724365	18.6416984709042
469.029328405938	18.6417028782303
469.894108605216	18.6417072600194
470.760483256584	18.6417116162412
471.628455299838	18.6417159469605
472.498027680195	18.6417202523331
473.369203348302	18.6417245322986
474.241985260245	18.6417287869392
475.116376377562	18.6417330164287
475.99237966725	18.6417372206741
476.869998101779	18.6417413997668
477.749234659094	18.6417455538492
478.630092322638	18.6417496828545
479.51257408135	18.641753786894
480.396682929681	18.6417578660604
481.282421867602	18.6417619204017
482.169793900618	18.6417659499351
483.058802039772	18.6417699546705
483.949449301663	18.6417739347959
484.841738708447	18.6417778901978
485.735673287855	18.6417818210918
486.631256073199	18.64178572745
487.528490103387	18.6417896093518
488.427378422925	18.6417934668385
489.327924081937	18.6417972999329
490.230130136169	18.6418011086874
491.133999646999	18.6418048932067
492.039535681451	18.6418086535401
492.946741312207	18.6418123896759
493.855619617607	18.6418161017112
494.766173681677	18.6418197896434
495.678406594118	18.6418234536044
496.592321450336	18.6418270935961
497.50792135144	18.6418307096558
498.42520940426	18.641834301897
499.34418872135	18.6418378702951
500.264862421006	18.6418414149052
501.187233627272	18.6418449358416
502.111305469954	18.641848433054
503.037081084625	18.6418519066579
503.964563612643	18.6418553567309
504.893756201156	18.6418587832024
505.824662003115	18.6418621862327
506.757284177283	18.6418655658529
507.691625888249	18.6418689220194
508.627690306437	18.6418722548829
509.565480608114	18.6418755643739
510.504999975407	18.6418788506645
511.446251596305	18.6418821137203
512.389238664679	18.6418853536234
513.333964380289	18.6418885704153
514.280431948792	18.6418917639877
515.228644581756	18.6418949346296
516.178605496673	18.6418980823309
517.130317916963	18.6419012070039
518.083785071993	18.6419043088186
519.039010197082	18.6419073876852
519.995996533516	18.6419104437296
520.954747328555	18.6419134770453
521.915265835448	18.6419164876168
522.877555313442	18.6419194754155
523.841619027792	18.6419224405743
524.807460249773	18.6419253831136
525.775082256695	18.6419283031294
526.744488331905	18.6419312004986
527.715681764813	18.6419340754251
528.688665850882	18.6419369278739
529.663443891659	18.641939757871
530.640019194774	18.6419425654933
531.618395073963	18.6419453507641
532.598574849062	18.6419481137109
533.580561846035	18.6419508543379
534.564359396972	18.6419535727458
535.549970840114	18.6419562689395
536.537399519852	18.6419589430254
537.526648786745	18.6419615948964
538.517721997528	18.6419642247132
539.510622515128	18.6419668324406
540.505353708669	18.6419694182032
541.50191895349	18.641971981905
542.500321631151	18.641974523642
543.500565129447	18.6419770435166
544.502652842422	18.6419795414789
545.506588170374	18.6419820175773
546.512374519872	18.6419844718466
547.520015303768	18.6419869042702
548.529513941204	18.6419893150417
549.540873857624	18.6419917040412
550.554098484794	18.641994071353
551.569191260803	18.6419964169629
552.586155630079	18.6419987409767
553.6049950434	18.6420010434294
554.625712957911	18.6420033243021
555.648312837126	18.6420055835977
556.672798150948	18.6420078214179
557.699172375677	18.6420100377742
558.727438994021	18.6420122326876
559.75760149511	18.6420144061321
560.78966337451	18.6420165581899
561.823628134228	18.6420186889566
562.859499282731	18.6420207983623
563.89728033495	18.6420228864591
564.936974812303	18.6420249532333
565.978586242696	18.6420269988123
567.022118160543	18.6420290231745
568.067574106772	18.6420310263572
569.114957628842	18.6420330083946
570.164272280747	18.6420349692589
571.215521623043	18.6420369089925
572.268709222843	18.6420388276567
573.323838653841	18.6420407252569
574.380913496318	18.6420426017766
575.439937337158	18.6420444573652
576.500913769855	18.6420462919726
577.563846394534	18.6420481056043
578.628738817952	18.6420498982807
579.695594653521	18.6420516701014
580.764417521313	18.642053420978
581.835211048073	18.6420551509869
582.907978867234	18.6420568601737
583.982724618931	18.6420585485725
585.059451950007	18.6420602161357
586.138164514028	18.6420618629396
587.218865971303	18.642063488972
588.301559988883	18.6420650942802
589.386250240581	18.6420666788996
590.472940406987	18.6420682428145
591.561634175474	18.6420697860475
592.652335240215	18.6420713086914
593.745047302195	18.6420728106816
594.839774069222	18.6420742920283
595.936519255938	18.6420757528066
597.035286583837	18.6420771930801
598.136079781275	18.6420786127396
599.238902583478	18.6420800119231
600.343758732565	18.6420813905753
601.450651977549	18.6420827487373
602.559586074359	18.642084086446
603.670564785845	18.6420854036763
604.783591881801	18.642086700472
605.898671138965	18.6420879768631
607.015806341046	18.6420892327838
608.135001278718	18.6420904684081
609.256259749657	18.6420916836241
610.37958555853	18.6420928784931
611.504982517029	18.6420940529767
612.632454443865	18.6420952071774
613.762005164795	18.642096341073
614.893638512627	18.6420974546855
616.027358327238	18.642098547999
617.163168455584	18.642099621077
618.301072751714	18.642100673937
619.441075076782	18.6421017064547
620.583179299062	18.642102718817
621.727389293961	18.6421037109606
622.873708944029	18.6421046829182
624.022142138978	18.6421056347172
625.172692775686	18.6421065663349
626.325364758223	18.6421074777776
627.480161997851	18.6421083690577
628.637088413049	18.6421092402061
629.796147929517	18.642110091302
630.957344480194	18.6421109221931
632.120682005268	18.6421117330355
633.286164452198	18.6421125237525
634.453795775714	18.6421132943624
635.623579937844	18.6421140449677
636.795520907916	18.6421147755277
637.969622662579	18.6421154860004
639.145889185814	18.6421161764199
640.324324468947	18.6421168468564
641.504932510663	18.6421174972331
642.687717317021	18.6421181276072
643.872682901462	18.642118737967
645.059833284832	18.6421193283265
646.249172495387	18.6421198987007
647.440704568816	18.6421204491267
648.634433548239	18.6421209795047
649.830363484239	18.6421214899188
651.028498434861	18.6421219804414
652.228842465639	18.6421224509747
653.4313996496	18.6421229015191
654.636174067275	18.6421233320829
655.843169806728	18.6421237427792
657.052390963554	18.6421241335341
658.263841640902	18.6421245043631
659.477525949485	18.6421248552224
660.693448007597	18.6421251862062
661.911611941121	18.6421254971974
663.132021883553	18.6421257883419
664.354681976006	18.6421260595448
665.57959636723	18.6421263108204
666.806769213622	18.6421265422617
668.036204679247	18.6421267537631
669.267906935842	18.6421269453697
670.501880162841	18.6421271170804
671.738128547382	18.6421272689077
672.976656284319	18.6421274007823
674.217467576244	18.6421275127759
675.460566633501	18.6421276049228
676.70595767419	18.6421276771224
677.953644924196	18.6421277294551
679.203632617185	18.6421277618967
680.455924994638	18.6421277744228
681.710526305853	18.6421277670968
682.967440807964	18.6421277398841
684.226672765952	18.6421276927536
685.488226452662	18.642127625726
686.752106148819	18.6421275388521
688.018316143039	18.6421274320574
689.286860731845	18.6421273053558
690.557744219684	18.6421271586957
691.830970918937	18.6421269921807
693.106545149937	18.6421268057686
694.384471240982	18.6421265993492
695.664753528353	18.6421263730878
696.947396356322	18.6421261269685
698.232404077171	18.6421258608929
699.519781051213	18.6421255748634
700.809531646794	18.6421252689203
702.101660240314	18.6421249429654
703.396171216247	18.6421245971591
704.693068967147	18.6421242313546
705.992357893667	18.6421238456268
707.294042404576	18.6421234399719
708.59812691677	18.6421230143704
709.904615855288	18.6421225687337
711.213513653329	18.6421221031234
712.524824752268	18.6421216175439
713.838553601663	18.6421211119887
715.154704659282	18.642120586362
716.473282391109	18.6421200407818
717.794291271363	18.6421194752126
719.117735782509	18.642118889555
720.443620415285	18.6421182839341
721.771949668698	18.6421176582298
723.102728050061	18.6421170124767
724.43596007499	18.6421163467193
725.771650267428	18.6421156608246
727.109803159661	18.6421149549211
728.45042329233	18.6421142289127
729.793515214448	18.6421134827912
731.139083483418	18.6421127165374
732.48713266504	18.6421119301358
733.837667333538	18.642111123678
735.190692071566	18.6421102970445
736.546211470231	18.6421094501525
737.904230129102	18.642108583175
739.264752656228	18.6421076960031
740.627783668155	18.6421067886655
741.993327789944	18.6421058611432
743.361389655178	18.6421049133365
744.731973905989	18.6421039453667
746.105085193064	18.6421029571036
747.480728175665	18.6421019485765
748.858907521644	18.6421009197732
750.239627907464	18.6420998706906
751.622894018206	18.642098801303
753.008710547589	18.6420977114996
754.39708219799	18.6420966014421
755.788013680452	18.6420954710712
757.181509714706	18.6420943203096
758.577575029184	18.642093149081
759.976214361038	18.6420919574665
761.377432456151	18.6420907454835
762.781234069161	18.6420895130715
764.187623963468	18.6420882602182
765.596606911257	18.6420869868266
767.00818769351	18.6420856929715
768.422371100027	18.6420843785908
769.839161929435	18.6420830436983
771.258564989213	18.6420816882651
772.680585095702	18.6420803121988
774.105227074123	18.6420789156483
775.53249575859	18.6420774984283
776.962395992139	18.6420760605973
778.394932626726	18.642074602106
779.83011052326	18.642073122931
781.267934551605	18.6420716231401
782.708409590612	18.6420701025961
784.151540528122	18.6420685612793
785.59733226099	18.6420669992832
787.045789695099	18.6420654164852
788.496917745378	18.6420638128004
789.950721335817	18.6420621884038
791.407205399486	18.6420605431495
792.866374878547	18.6420588770068
794.328234724282	18.6420571899461
795.792789897093	18.6420554819974
797.260045366533	18.6420537530905
798.730006111313	18.6420520032656
800.202677119333	18.6420502324156
801.678063387681	18.6420484405847
803.156169922657	18.642046627676
804.6370017398	18.6420447937337
806.120563863891	18.642042938611
807.606861328976	18.6420410624761
809.095899178382	18.642039165124
810.587682464738	18.64203724665
812.082216249983	18.6420353069355
813.579505605397	18.6420333460634
815.079555611602	18.6420313639396
816.582371358594	18.642029360513
818.087957945748	18.6420273357123
819.596320481847	18.6420252896236
821.107464085087	18.6420232221316
822.621393883111	18.6420211333216
824.138115013003	18.6420190230357
825.657632621328	18.6420168913383
827.179951864134	18.6420147380228
828.705077906983	18.6420125633127
830.233015924953	18.6420103670541
831.763771102673	18.642008149231
833.297348634317	18.6420059097175
834.833753723651	18.6420036486438
836.372991584026	18.6420013658292
837.91506743841	18.641999061356
839.459986519398	18.6419967350604
841.007754069234	18.6419943870951
842.558375339826	18.6419920172599
844.111855592769	18.6419896256601
845.668200099355	18.6419872121306
847.227414140597	18.6419847767485
848.789503007245	18.6419823193963
850.354471999803	18.6419798400575
851.922326428548	18.6419773387449
853.49307161355	18.6419748152698
855.066712884685	18.6419722698527
856.643255581655	18.6419697022496
858.222705054015	18.6419671125113
859.805066661176	18.6419645006002
861.390345772428	18.6419618664608
862.97854776697	18.6419592100889
864.569678033913	18.6419565313766
866.163741972304	18.641953830321
867.760744991147	18.6419511069388
869.360692509417	18.6419483610995
870.963589956082	18.6419455927476
872.569442770117	18.6419428019872
874.178256400529	18.6419399886442
875.790036306368	18.6419371527565
877.404787956754	18.6419342942757
879.022516830885	18.6419314131583
880.643228418065	18.6419285092927
882.266928217718	18.6419255827148
883.893621739407	18.6419226333915
885.523314502854	18.6419196612032
887.156012037963	18.6419166661945
888.79171988482	18.6419136482024
890.430443593743	18.6419106073358
892.072188725269	18.6419075435368
893.716960850198	18.6419044566399
895.364765549594	18.6419013467285
897.015608414816	18.6418982136029
898.669495047527	18.6418950573914
900.326431059723	18.6418918779485
901.986422073745	18.6418886752135
903.649473722302	18.6418854492307
905.315591648486	18.6418821999561
906.984781505794	18.6418789271665
908.657048958147	18.641875631074
910.332399679911	18.6418723114594
912.010839355911	18.6418689683586
913.692373681454	18.64186560162
915.377008362353	18.6418622112192
917.064749114934	18.6418587972515
918.755601666062	18.6418553594804
920.449571753171	18.6418518979778
922.146665124265	18.641848412729
923.846887537945	18.6418449035335
925.550244763436	18.6418413704886
927.256742580595	18.6418378134305
928.966386779936	18.6418342323739
930.679183162654	18.641830627286
932.395137540634	18.6418269979838
934.114255736479	18.6418233446253
935.83654358353	18.641819666998
937.562006925881	18.6418159650995
939.290651618401	18.6418122388872
941.022483526752	18.6418084883771
942.757508527417	18.6418047133016
944.495732507706	18.6418009138285
946.237161365792	18.6417970898148
947.98180101072	18.6417932411794
949.729657362424	18.6417893679306
951.480736351758	18.6417854700275
953.235043920515	18.641781547316
954.992586021435	18.6417775998693
956.753368618243	18.6417736274972
958.517397685646	18.6417696302136
960.284679209382	18.641765607912
962.055219186215	18.6417615606404
963.829023623971	18.6417574882782
965.60609854155	18.6417533907139
967.386449968952	18.6417492680266
969.170083947292	18.6417451200621
970.957006528825	18.6417409467575
972.747223776965	18.6417367480815
974.540741766307	18.6417325239524
976.337566582643	18.6417282742897
978.137704322988	18.6417239991178
979.941161095594	18.6417196983208
981.747943019986	18.6417153718304
983.558056226959	18.6417110196131
985.371506858618	18.6417066415768
987.188301068396	18.6417022377341
989.008445021066	18.6416978078814
990.831944892767	18.6416933520289
992.658806871031	18.6416888702114
994.489037154793	18.6416843622397
996.322641954418	18.6416798281408
998.159627491725	18.6416752677191
1000	18.6416706810536
1001.84376572403	18.6416660679783
1003.6909309201	18.6416614284337
1005.54150185604	18.6416567624023
1007.39548481125	18.6416520698118
1009.25288607669	18.6416473506524
1011.11371195491	18.6416426047583
1012.9779687601	18.641637832041
1014.84566281809	18.6416330325507
1016.71680046638	18.6416282061492
1018.59138805412	18.6416233527012
1020.4694319422	18.6416184722544
1022.35093850323	18.6416135647154
1024.23591412157	18.6416086300128
1026.12436519334	18.6416036680576
1028.01629812647	18.6415986787218
1029.9117193407	18.6415936620347
1031.81063526759	18.6415886178699
1033.71305235058	18.641583546216
1035.61897704499	18.6415784468926
1037.52841581801	18.641573319946
1039.4413751488	18.6415681652136
1041.35786152843	18.6415629827347
1043.27788145997	18.6415577723154
1045.20144145844	18.6415525338445
1047.1285480509	18.6415472674174
1049.05920777645	18.6415419729162
1050.99342718622	18.6415366501581
1052.93121284344	18.6415312991214
1054.87257132344	18.6415259198023
1056.81750921366	18.6415205119966
1058.7660331137	18.6415150756634
1060.71814963531	18.6415096108521
1062.67386540246	18.6415041173571
1064.63318705131	18.6414985951043
1066.59612123026	18.6414930441068
1068.56267459996	18.6414874642013
1070.53285383336	18.6414818552738
1072.5066656157	18.6414762173293
1074.48411664456	18.641470550294
1076.46521362984	18.6414648540232
1078.44996329383	18.641459128499
1080.43837237123	18.6414533736021
1082.43044760913	18.6414475892034
1084.42619576708	18.6414417753405
1086.42562361707	18.6414359318397
1088.42873794359	18.6414300586614
1090.43554554366	18.6414241557008
1092.44605322679	18.6414182228408
1094.46026781508	18.6414122600213
1096.47819614319	18.6414062672192
1098.49984505838	18.6414002442898
1100.52522142054	18.641394191209
1102.55433210222	18.641388107761
1104.58718398863	18.6413819939862
1106.62378397767	18.6413758497032
1108.66413897996	18.6413696749015
1110.70825591887	18.6413634694787
1112.75614173052	18.6413572333256
1114.80780336384	18.6413509663529
1116.86324778056	18.6413446684847
1118.92248195524	18.6413383396181
1120.98551287531	18.6413319796906
1123.05234754108	18.6413255885686
1125.12299296577	18.6413191662208
1127.19745617551	18.6413127125017
1129.27574420942	18.6413062272912
1131.35786411957	18.6412997106019
1133.44382297103	18.6412931622426
1135.53362784194	18.6412865821403
1137.62728582343	18.6412799703277
1139.72480401975	18.6412733265232
1141.82618954822	18.6412666507234
1143.93144953931	18.6412599428064
1146.0405911366	18.6412532027397
1148.15362149688	18.6412464303809
1150.27054779012	18.6412396256354
1152.39137719949	18.6412327883559
1154.51611692143	18.6412259185226
1156.64477416565	18.6412190159812
1158.77735615512	18.6412120807072
1160.91387012618	18.6412051126338
1163.05432332847	18.6411981114399
1165.198723025	18.641191077265
1167.3470764922	18.6411840098113
1169.49939101987	18.6411769091787
1171.6556739113	18.64116977513
1173.81593248322	18.6411626076689
1175.98017406585	18.64115540651
1178.14840600293	18.6411481717758
1180.32063565173	18.6411409031541
1182.49687038311	18.64113360073
1184.67711758148	18.6411262642885
1186.86138464492	18.6411188937841
1189.0496789851	18.6411114890026
1191.24200802738	18.6411040499141
1193.4383792108	18.6410965764377
1195.63879998812	18.6410890684585
1197.84327782586	18.6410815258231
1200.05182020426	18.6410739484669
1202.26443461741	18.6410663361907
1204.48112857318	18.6410586890067
1206.70190959327	18.6410510068653
1208.9267852133	18.6410432894627
1211.15576298273	18.6410355367209
1213.38885046498	18.6410277487067
1215.62605523738	18.6410199250871
1217.86738489126	18.6410120658884
1220.11284703193	18.6410041710508
1222.36244927873	18.6409962402159
1224.61619926505	18.6409882734771
1226.87410463834	18.6409802707241
1229.13617306017	18.6409722317868
1231.40241220622	18.6409641565099
1233.67282976633	18.640956044782
1235.94743344451	18.6409478966068
1238.22623095899	18.6409397117449
1240.50923004223	18.6409314900951
1242.79643844092	18.640923231626
1245.08786391605	18.64091493614
1247.38351424294	18.640906603484
1249.68339721122	18.6408982336268
1251.98752062488	18.6408898264682
1254.29589230232	18.6408813817028
1256.60852007633	18.6408728994527
1258.92541179417	18.6408643794531
1261.24657531754	18.6408558216141
1263.57201852266	18.6408472258334
1265.90174930024	18.6408385919102
1268.23577555559	18.6408299197523
1270.57410520854	18.6408212093557
1272.91674619356	18.6408124604636
1275.26370645973	18.6408036730141
1277.61499397079	18.6407948467806
1279.97061670518	18.6407859817086
1282.33058265602	18.6407770777271
1284.69489983119	18.6407681347162
1287.06357625333	18.6407591523759
1289.43661995987	18.6407501306733
1291.81403900306	18.640741069529
